        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000004        0.00000003        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000005        0.00000007        0.00000002        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000009        0.00000011        0.00000004        0.00000001        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000001        0.00000012        0.00000016        0.00000007        0.00000002        0.00000001        0.00000000        0.00000000 
        0.00000000       -0.00000000       -0.00000000        0.00000000        0.00000011        0.00000018        0.00000010        0.00000004        0.00000001        0.00000000        0.00000000 
       -0.00000000        0.00000000        0.00000000        0.00000001        0.00000013        0.00000019        0.00000011        0.00000007        0.00000003        0.00000001        0.00000000 
       -0.00000000       -0.00000000       -0.00000000        0.00000001        0.00000015        0.00000022        0.00000013        0.00000008        0.00000005        0.00000002        0.00000001 
       -0.00000000        0.00000000        0.00000000        0.00000002        0.00000017        0.00000025        0.00000015        0.00000009        0.00000006        0.00000003        0.00000001 
        0.00000000        0.00000000        0.00000001        0.00000003        0.00000020        0.00000029        0.00000017        0.00000010        0.00000007        0.00000004        0.00000001 
        0.00000000        0.00000000        0.00000001        0.00000004        0.00000023        0.00000033        0.00000020        0.00000012        0.00000007        0.00000004        0.00000001 
        0.00000000        0.00000001        0.00000002        0.00000005        0.00000027        0.00000037        0.00000023        0.00000014        0.00000008        0.00000004        0.00000001 
        0.00000000        0.00000001        0.00000003        0.00000006        0.00000032        0.00000042        0.00000026        0.00000016        0.00000010        0.00000005        0.00000001 
        0.00000000        0.00000001        0.00000003        0.00000008        0.00000036        0.00000048        0.00000029        0.00000018        0.00000011        0.00000006        0.00000002 
        0.00000001        0.00000002        0.00000004        0.00000009        0.00000041        0.00000053        0.00000033        0.00000021        0.00000012        0.00000007        0.00000002 
        0.00000001        0.00000002        0.00000005        0.00000011        0.00000046        0.00000060        0.00000037        0.00000023        0.00000014        0.00000008        0.00000002 
        0.00000001        0.00000003        0.00000006        0.00000013        0.00000051        0.00000066        0.00000041        0.00000026        0.00000016        0.00000009        0.00000003 
        0.00000001        0.00000004        0.00000007        0.00000015        0.00000057        0.00000074        0.00000046        0.00000030        0.00000018        0.00000010        0.00000003 
        0.00000001        0.00000004        0.00000008        0.00000018        0.00000064        0.00000082        0.00000052        0.00000033        0.00000020        0.00000011        0.00000004 
        0.00000001        0.00000005        0.00000010        0.00000020        0.00000072        0.00000092        0.00000058        0.00000037        0.00000023        0.00000013        0.00000004 
        0.00000002        0.00000006        0.00000011        0.00000023        0.00000080        0.00000102        0.00000064        0.00000041        0.00000025        0.00000014        0.00000004 
        0.00000002        0.00000007        0.00000013        0.00000026        0.00000089        0.00000113        0.00000071        0.00000046        0.00000028        0.00000015        0.00000005 
        0.00000002        0.00000007        0.00000015        0.00000029        0.00000099        0.00000125        0.00000079        0.00000051        0.00000031        0.00000017        0.00000005 
        0.00000003        0.00000008        0.00000017        0.00000033        0.00000109        0.00000138        0.00000088        0.00000056        0.00000035        0.00000019        0.00000006 
        0.00000003        0.00000010        0.00000019        0.00000037        0.00000121        0.00000153        0.00000097        0.00000063        0.00000039        0.00000021        0.00000007 
        0.00000003        0.00000011        0.00000021        0.00000041        0.00000134        0.00000169        0.00000107        0.00000069        0.00000043        0.00000024        0.00000008 
        0.00000004        0.00000012        0.00000023        0.00000046        0.00000148        0.00000187        0.00000119        0.00000077        0.00000048        0.00000026        0.00000008 
        0.00000004        0.00000014        0.00000026        0.00000051        0.00000164        0.00000206        0.00000131        0.00000085        0.00000053        0.00000029        0.00000009 
        0.00000005        0.00000015        0.00000029        0.00000057        0.00000181        0.00000227        0.00000145        0.00000094        0.00000058        0.00000032        0.00000010 
        0.00000005        0.00000017        0.00000033        0.00000063        0.00000200        0.00000251        0.00000160        0.00000103        0.00000065        0.00000035        0.00000011 
        0.00000006        0.00000019        0.00000036        0.00000070        0.00000220        0.00000276        0.00000176        0.00000114        0.00000071        0.00000039        0.00000012 
        0.00000006        0.00000021        0.00000040        0.00000078        0.00000242        0.00000304        0.00000194        0.00000126        0.00000079        0.00000043        0.00000014 
        0.00000007        0.00000023        0.00000045        0.00000086        0.00000267        0.00000334        0.00000214        0.00000139        0.00000087        0.00000048        0.00000015 
        0.00000008        0.00000026        0.00000050        0.00000096        0.00000294        0.00000368        0.00000235        0.00000153        0.00000096        0.00000053        0.00000017 
        0.00000009        0.00000028        0.00000055        0.00000106        0.00000323        0.00000404        0.00000259        0.00000168        0.00000105        0.00000058        0.00000018 
        0.00000010        0.00000032        0.00000061        0.00000117        0.00000355        0.00000444        0.00000284        0.00000185        0.00000116        0.00000064        0.00000020 
        0.00000011        0.00000035        0.00000067        0.00000129        0.00000390        0.00000487        0.00000312        0.00000203        0.00000127        0.00000070        0.00000022 
        0.00000012        0.00000039        0.00000074        0.00000142        0.00000428        0.00000534        0.00000343        0.00000223        0.00000140        0.00000077        0.00000025 
        0.00000013        0.00000043        0.00000082        0.00000156        0.00000470        0.00000586        0.00000376        0.00000245        0.00000154        0.00000085        0.00000027 
        0.00000015        0.00000047        0.00000090        0.00000172        0.00000515        0.00000642        0.00000413        0.00000269        0.00000169        0.00000093        0.00000030 
        0.00000016        0.00000052        0.00000099        0.00000189        0.00000565        0.00000703        0.00000453        0.00000295        0.00000185        0.00000102        0.00000033 
        0.00000018        0.00000057        0.00000109        0.00000208        0.00000618        0.00000769        0.00000496        0.00000323        0.00000203        0.00000112        0.00000036 
        0.00000020        0.00000063        0.00000120        0.00000229        0.00000677        0.00000842        0.00000543        0.00000354        0.00000223        0.00000123        0.00000039 
        0.00000022        0.00000069        0.00000132        0.00000252        0.00000741        0.00000920        0.00000594        0.00000388        0.00000244        0.00000135        0.00000043 
        0.00000024        0.00000076        0.00000146        0.00000276        0.00000810        0.00001006        0.00000650        0.00000425        0.00000267        0.00000148        0.00000047 
        0.00000026        0.00000084        0.00000160        0.00000303        0.00000885        0.00001098        0.00000710        0.00000465        0.00000293        0.00000162        0.00000052 
        0.00000029        0.00000092        0.00000176        0.00000333        0.00000967        0.00001199        0.00000776        0.00000508        0.00000320        0.00000177        0.00000057 
        0.00000031        0.00000101        0.00000193        0.00000365        0.00001056        0.00001308        0.00000847        0.00000555        0.00000350        0.00000193        0.00000062 
        0.00000034        0.00000111        0.00000211        0.00000399        0.00001152        0.00001426        0.00000924        0.00000606        0.00000382        0.00000211        0.00000068 
        0.00000038        0.00000121        0.00000232        0.00000437        0.00001256        0.00001554        0.00001008        0.00000661        0.00000417        0.00000231        0.00000074 
        0.00000041        0.00000133        0.00000254        0.00000479        0.00001369        0.00001692        0.00001099        0.00000721        0.00000456        0.00000252        0.00000081 
        0.00000045        0.00000146        0.00000278        0.00000524        0.00001492        0.00001842        0.00001197        0.00000786        0.00000497        0.00000275        0.00000088 
        0.00000050        0.00000160        0.00000304        0.00000572        0.00001624        0.00002004        0.00001304        0.00000857        0.00000542        0.00000300        0.00000096 
        0.00000055        0.00000175        0.00000333        0.00000625        0.00001767        0.00002179        0.00001419        0.00000933        0.00000590        0.00000327        0.00000105 
