        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000003        0.00000003        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000       -0.00000001        0.00000003        0.00000006        0.00000002        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000       -0.00000000        0.00000007        0.00000010        0.00000004        0.00000001        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000010        0.00000014        0.00000006        0.00000002        0.00000001        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000001        0.00000013        0.00000018        0.00000009        0.00000004        0.00000002        0.00000000        0.00000000 
       -0.00000000       -0.00000000       -0.00000000        0.00000000        0.00000012        0.00000019        0.00000012        0.00000006        0.00000003        0.00000001        0.00000000 
       -0.00000000       -0.00000000        0.00000000        0.00000001        0.00000013        0.00000020        0.00000013        0.00000009        0.00000004        0.00000002        0.00000001 
        0.00000000        0.00000000        0.00000001        0.00000001        0.00000015        0.00000022        0.00000013        0.00000009        0.00000006        0.00000003        0.00000001 
        0.00000000        0.00000000        0.00000001        0.00000002        0.00000017        0.00000025        0.00000015        0.00000009        0.00000006        0.00000004        0.00000001 
        0.00000000        0.00000001        0.00000001        0.00000002        0.00000019        0.00000028        0.00000017        0.00000010        0.00000007        0.00000004        0.00000002 
        0.00000000        0.00000001        0.00000001        0.00000003        0.00000022        0.00000031        0.00000019        0.00000012        0.00000007        0.00000004        0.00000001 
        0.00000000        0.00000001        0.00000002        0.00000004        0.00000025        0.00000035        0.00000021        0.00000013        0.00000008        0.00000004        0.00000001 
        0.00000000        0.00000001        0.00000002        0.00000004        0.00000028        0.00000039        0.00000024        0.00000014        0.00000008        0.00000004        0.00000001 
        0.00000000        0.00000001        0.00000003        0.00000005        0.00000031        0.00000044        0.00000026        0.00000016        0.00000009        0.00000005        0.00000002 
        0.00000000        0.00000002        0.00000003        0.00000006        0.00000035        0.00000049        0.00000029        0.00000018        0.00000011        0.00000006        0.00000002 
        0.00000001        0.00000002        0.00000004        0.00000007        0.00000039        0.00000055        0.00000033        0.00000020        0.00000012        0.00000006        0.00000002 
        0.00000001        0.00000002        0.00000004        0.00000008        0.00000043        0.00000061        0.00000037        0.00000023        0.00000014        0.00000007        0.00000002 
        0.00000001        0.00000002        0.00000005        0.00000009        0.00000048        0.00000067        0.00000041        0.00000025        0.00000015        0.00000008        0.00000003 
        0.00000001        0.00000003        0.00000005        0.00000010        0.00000053        0.00000075        0.00000045        0.00000028        0.00000017        0.00000009        0.00000003 
        0.00000001        0.00000003        0.00000006        0.00000011        0.00000059        0.00000083        0.00000050        0.00000031        0.00000019        0.00000010        0.00000003 
        0.00000001        0.00000003        0.00000007        0.00000012        0.00000066        0.00000092        0.00000056        0.00000035        0.00000021        0.00000011        0.00000004 
        0.00000001        0.00000004        0.00000008        0.00000014        0.00000073        0.00000102        0.00000062        0.00000038        0.00000023        0.00000013        0.00000004 
        0.00000001        0.00000004        0.00000008        0.00000015        0.00000081        0.00000112        0.00000068        0.00000043        0.00000026        0.00000014        0.00000004 
        0.00000002        0.00000005        0.00000009        0.00000017        0.00000089        0.00000124        0.00000076        0.00000047        0.00000029        0.00000015        0.00000005 
        0.00000002        0.00000005        0.00000011        0.00000019        0.00000098        0.00000137        0.00000084        0.00000052        0.00000032        0.00000017        0.00000005 
        0.00000002        0.00000006        0.00000012        0.00000021        0.00000109        0.00000151        0.00000092        0.00000058        0.00000035        0.00000019        0.00000006 
        0.00000002        0.00000007        0.00000013        0.00000024        0.00000120        0.00000167        0.00000102        0.00000064        0.00000039        0.00000021        0.00000007 
        0.00000002        0.00000007        0.00000014        0.00000026        0.00000132        0.00000184        0.00000112        0.00000070        0.00000043        0.00000023        0.00000007 
        0.00000003        0.00000008        0.00000016        0.00000029        0.00000146        0.00000202        0.00000124        0.00000077        0.00000047        0.00000025        0.00000008 
        0.00000003        0.00000009        0.00000018        0.00000032        0.00000160        0.00000223        0.00000136        0.00000085        0.00000052        0.00000028        0.00000009 
        0.00000003        0.00000010        0.00000020        0.00000035        0.00000177        0.00000245        0.00000150        0.00000094        0.00000057        0.00000031        0.00000010 
        0.00000004        0.00000011        0.00000022        0.00000039        0.00000194        0.00000269        0.00000165        0.00000104        0.00000063        0.00000034        0.00000011 
        0.00000004        0.00000012        0.00000024        0.00000043        0.00000213        0.00000296        0.00000182        0.00000114        0.00000070        0.00000038        0.00000012 
        0.00000005        0.00000014        0.00000027        0.00000048        0.00000234        0.00000325        0.00000199        0.00000125        0.00000076        0.00000041        0.00000013 
        0.00000005        0.00000015        0.00000029        0.00000053        0.00000257        0.00000357        0.00000219        0.00000138        0.00000084        0.00000045        0.00000014 
        0.00000006        0.00000017        0.00000032        0.00000058        0.00000282        0.00000391        0.00000240        0.00000151        0.00000092        0.00000050        0.00000016 
        0.00000006        0.00000019        0.00000036        0.00000064        0.00000309        0.00000429        0.00000264        0.00000166        0.00000101        0.00000055        0.00000017 
        0.00000007        0.00000020        0.00000039        0.00000070        0.00000339        0.00000470        0.00000289        0.00000182        0.00000111        0.00000060        0.00000019 
        0.00000007        0.00000022        0.00000043        0.00000077        0.00000371        0.00000514        0.00000317        0.00000200        0.00000122        0.00000066        0.00000021 
        0.00000008        0.00000025        0.00000047        0.00000085        0.00000407        0.00000563        0.00000347        0.00000219        0.00000134        0.00000072        0.00000023 
        0.00000009        0.00000027        0.00000052        0.00000093        0.00000445        0.00000616        0.00000380        0.00000240        0.00000147        0.00000079        0.00000025 
        0.00000010        0.00000030        0.00000057        0.00000103        0.00000486        0.00000673        0.00000415        0.00000262        0.00000161        0.00000087        0.00000028 
        0.00000011        0.00000033        0.00000063        0.00000113        0.00000532        0.00000735        0.00000454        0.00000287        0.00000176        0.00000095        0.00000030 
        0.00000012        0.00000036        0.00000069        0.00000123        0.00000581        0.00000803        0.00000496        0.00000314        0.00000192        0.00000104        0.00000033 
        0.00000013        0.00000040        0.00000076        0.00000135        0.00000634        0.00000876        0.00000542        0.00000343        0.00000210        0.00000114        0.00000036 
        0.00000014        0.00000043        0.00000083        0.00000148        0.00000691        0.00000955        0.00000592        0.00000374        0.00000230        0.00000125        0.00000039 
        0.00000016        0.00000048        0.00000091        0.00000162        0.00000754        0.00001041        0.00000645        0.00000409        0.00000251        0.00000136        0.00000043 
        0.00000017        0.00000052        0.00000100        0.00000177        0.00000822        0.00001135        0.00000704        0.00000446        0.00000274        0.00000149        0.00000047 
        0.00000019        0.00000057        0.00000109        0.00000194        0.00000895        0.00001235        0.00000767        0.00000486        0.00000299        0.00000162        0.00000051 
        0.00000020        0.00000062        0.00000119        0.00000212        0.00000974        0.00001344        0.00000835        0.00000530        0.00000326        0.00000177        0.00000056 
        0.00000022        0.00000068        0.00000130        0.00000232        0.00001060        0.00001462        0.00000909        0.00000577        0.00000355        0.00000193        0.00000061 
        0.00000024        0.00000075        0.00000142        0.00000253        0.00001153        0.00001590        0.00000989        0.00000628        0.00000386        0.00000210        0.00000067 
        0.00000027        0.00000082        0.00000155        0.00000276        0.00001253        0.00001727        0.00001075        0.00000683        0.00000421        0.00000229        0.00000073 
