        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000004        0.00000004        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000006        0.00000007        0.00000002        0.00000000 
        0.00000000        0.00000000        0.00000010        0.00000012        0.00000003        0.00000000 
       -0.00000001       -0.00000001        0.00000013        0.00000018        0.00000007        0.00000002 
       -0.00000000        0.00000001        0.00000015        0.00000021        0.00000011        0.00000003 
        0.00000000        0.00000002        0.00000018        0.00000025        0.00000013        0.00000004 
        0.00000001        0.00000002        0.00000022        0.00000030        0.00000015        0.00000005 
        0.00000001        0.00000004        0.00000026        0.00000034        0.00000017        0.00000005 
        0.00000001        0.00000006        0.00000031        0.00000040        0.00000019        0.00000006 
        0.00000002        0.00000008        0.00000036        0.00000045        0.00000022        0.00000007 
        0.00000003        0.00000011        0.00000042        0.00000052        0.00000026        0.00000008 
        0.00000004        0.00000013        0.00000050        0.00000059        0.00000030        0.00000009 
        0.00000004        0.00000016        0.00000057        0.00000067        0.00000034        0.00000011 
        0.00000005        0.00000019        0.00000064        0.00000076        0.00000039        0.00000012 
        0.00000006        0.00000022        0.00000073        0.00000085        0.00000044        0.00000014 
        0.00000007        0.00000026        0.00000082        0.00000094        0.00000049        0.00000015 
        0.00000008        0.00000030        0.00000091        0.00000105        0.00000054        0.00000017 
        0.00000009        0.00000034        0.00000102        0.00000117        0.00000060        0.00000019 
        0.00000010        0.00000038        0.00000114        0.00000130        0.00000067        0.00000021 
        0.00000012        0.00000043        0.00000127        0.00000144        0.00000074        0.00000023 
        0.00000013        0.00000048        0.00000141        0.00000160        0.00000083        0.00000026 
        0.00000015        0.00000054        0.00000157        0.00000177        0.00000092        0.00000028 
        0.00000017        0.00000061        0.00000174        0.00000196        0.00000101        0.00000032 
        0.00000019        0.00000068        0.00000192        0.00000217        0.00000112        0.00000035 
        0.00000021        0.00000075        0.00000213        0.00000240        0.00000124        0.00000039 
        0.00000024        0.00000084        0.00000235        0.00000265        0.00000137        0.00000043 
        0.00000026        0.00000093        0.00000260        0.00000292        0.00000151        0.00000047 
        0.00000029        0.00000103        0.00000287        0.00000322        0.00000167        0.00000052 
        0.00000032        0.00000114        0.00000317        0.00000355        0.00000184        0.00000057 
        0.00000036        0.00000127        0.00000350        0.00000392        0.00000203        0.00000063 
        0.00000040        0.00000140        0.00000385        0.00000431        0.00000224        0.00000070 
        0.00000044        0.00000155        0.00000424        0.00000475        0.00000247        0.00000077 
        0.00000049        0.00000171        0.00000467        0.00000522        0.00000271        0.00000085 
        0.00000054        0.00000189        0.00000514        0.00000574        0.00000298        0.00000093 
        0.00000060        0.00000208        0.00000565        0.00000630        0.00000328        0.00000102 
        0.00000066        0.00000230        0.00000621        0.00000692        0.00000360        0.00000112 
        0.00000072        0.00000253        0.00000682        0.00000759        0.00000396        0.00000123 
        0.00000080        0.00000279        0.00000748        0.00000833        0.00000434        0.00000136 
        0.00000088        0.00000307        0.00000821        0.00000913        0.00000476        0.00000149 
        0.00000097        0.00000337        0.00000900        0.00001000        0.00000522        0.00000163 
        0.00000106        0.00000370        0.00000986        0.00001095        0.00000572        0.00000179 
        0.00000117        0.00000407        0.00001080        0.00001198        0.00000626        0.00000196 
        0.00000129        0.00000447        0.00001182        0.00001310        0.00000685        0.00000214 
        0.00000141        0.00000490        0.00001293        0.00001432        0.00000749        0.00000234 
        0.00000155        0.00000538        0.00001414        0.00001565        0.00000819        0.00000256 
        0.00000170        0.00000589        0.00001545        0.00001709        0.00000895        0.00000280 
        0.00000186        0.00000645        0.00001687        0.00001865        0.00000977        0.00000306 
