        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000004        0.00000004        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000006        0.00000006        0.00000000        0.00000000 
        0.00000000       -0.00000000        0.00000011        0.00000013        0.00000002        0.00000000 
       -0.00000000        0.00000000        0.00000016        0.00000019        0.00000005        0.00000001 
       -0.00000000        0.00000001        0.00000020        0.00000026        0.00000009        0.00000002 
       -0.00000000        0.00000000        0.00000025        0.00000034        0.00000014        0.00000003 
        0.00000000        0.00000003        0.00000032        0.00000042        0.00000018        0.00000005 
        0.00000001        0.00000005        0.00000040        0.00000051        0.00000023        0.00000006 
        0.00000001        0.00000007        0.00000048        0.00000061        0.00000027        0.00000008 
        0.00000003        0.00000011        0.00000058        0.00000073        0.00000033        0.00000010 
        0.00000004        0.00000014        0.00000069        0.00000085        0.00000039        0.00000011 
        0.00000005        0.00000019        0.00000082        0.00000099        0.00000046        0.00000014 
        0.00000006        0.00000025        0.00000096        0.00000114        0.00000054        0.00000016 
        0.00000008        0.00000030        0.00000110        0.00000130        0.00000063        0.00000019 
        0.00000010        0.00000037        0.00000127        0.00000148        0.00000072        0.00000021 
        0.00000011        0.00000044        0.00000145        0.00000168        0.00000082        0.00000025 
        0.00000013        0.00000051        0.00000165        0.00000189        0.00000093        0.00000028 
        0.00000016        0.00000059        0.00000186        0.00000212        0.00000105        0.00000032 
        0.00000018        0.00000068        0.00000210        0.00000238        0.00000118        0.00000036 
        0.00000021        0.00000078        0.00000235        0.00000266        0.00000132        0.00000040 
        0.00000024        0.00000089        0.00000264        0.00000297        0.00000148        0.00000045 
        0.00000028        0.00000101        0.00000295        0.00000331        0.00000165        0.00000050 
        0.00000031        0.00000114        0.00000328        0.00000368        0.00000184        0.00000056 
        0.00000035        0.00000128        0.00000365        0.00000409        0.00000205        0.00000062 
        0.00000040        0.00000143        0.00000406        0.00000454        0.00000227        0.00000069 
        0.00000045        0.00000160        0.00000451        0.00000503        0.00000252        0.00000077 
        0.00000050        0.00000179        0.00000500        0.00000557        0.00000280        0.00000085 
        0.00000056        0.00000199        0.00000553        0.00000616        0.00000310        0.00000095 
        0.00000062        0.00000222        0.00000612        0.00000681        0.00000343        0.00000105 
        0.00000069        0.00000246        0.00000677        0.00000752        0.00000379        0.00000116 
        0.00000077        0.00000274        0.00000748        0.00000830        0.00000419        0.00000128 
        0.00000086        0.00000303        0.00000826        0.00000915        0.00000462        0.00000141 
        0.00000095        0.00000336        0.00000911        0.00001009        0.00000510        0.00000156 
        0.00000105        0.00000372        0.00001004        0.00001111        0.00000563        0.00000172 
        0.00000117        0.00000411        0.00001106        0.00001223        0.00000620        0.00000190 
        0.00000129        0.00000454        0.00001218        0.00001346        0.00000683        0.00000209 
        0.00000143        0.00000501        0.00001340        0.00001480        0.00000751        0.00000230 
        0.00000158        0.00000553        0.00001474        0.00001626        0.00000826        0.00000253 
        0.00000174        0.00000610        0.00001620        0.00001786        0.00000908        0.00000279 
        0.00000192        0.00000672        0.00001779        0.00001960        0.00000997        0.00000306 
        0.00000211        0.00000740        0.00001952        0.00002150        0.00001095        0.00000336 
        0.00000233        0.00000814        0.00002142        0.00002357        0.00001202        0.00000369 
        0.00000256        0.00000895        0.00002348        0.00002583        0.00001318        0.00000405 
        0.00000282        0.00000983        0.00002573        0.00002828        0.00001444        0.00000444 
        0.00000310        0.00001080        0.00002818        0.00003095        0.00001582        0.00000486 
        0.00000340        0.00001186        0.00003084        0.00003386        0.00001731        0.00000533 
        0.00000373        0.00001301        0.00003374        0.00003701        0.00001894        0.00000583 
