        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000011        0.00000012        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000016        0.00000017        0.00000000 
        0.00000000        0.00000000        0.00000003        0.00000026        0.00000023        0.00000000 
        0.00000000       -0.00000000        0.00000001        0.00000030        0.00000034        0.00000004 
        0.00000000       -0.00000000        0.00000001        0.00000037        0.00000043        0.00000006 
       -0.00000000        0.00000001        0.00000005        0.00000050        0.00000057        0.00000010 
       -0.00000000        0.00000001        0.00000005        0.00000060        0.00000071        0.00000014 
        0.00000001        0.00000003        0.00000009        0.00000074        0.00000087        0.00000019 
        0.00000000        0.00000004        0.00000015        0.00000091        0.00000105        0.00000025 
        0.00000000        0.00000004        0.00000020        0.00000109        0.00000125        0.00000031 
        0.00000002        0.00000007        0.00000026        0.00000128        0.00000146        0.00000036 
        0.00000002        0.00000009        0.00000034        0.00000151        0.00000171        0.00000044 
        0.00000002        0.00000011        0.00000042        0.00000176        0.00000197        0.00000052 
        0.00000004        0.00000016        0.00000053        0.00000205        0.00000227        0.00000060 
        0.00000006        0.00000021        0.00000064        0.00000234        0.00000258        0.00000069 
        0.00000007        0.00000026        0.00000079        0.00000270        0.00000293        0.00000078 
        0.00000008        0.00000032        0.00000094        0.00000307        0.00000331        0.00000089 
        0.00000011        0.00000040        0.00000112        0.00000349        0.00000374        0.00000101 
        0.00000013        0.00000048        0.00000132        0.00000396        0.00000420        0.00000114 
        0.00000015        0.00000057        0.00000153        0.00000447        0.00000471        0.00000129 
        0.00000018        0.00000068        0.00000178        0.00000503        0.00000528        0.00000145 
        0.00000022        0.00000079        0.00000204        0.00000564        0.00000590        0.00000162 
        0.00000025        0.00000092        0.00000233        0.00000632        0.00000658        0.00000182 
        0.00000030        0.00000107        0.00000266        0.00000707        0.00000733        0.00000203 
        0.00000034        0.00000123        0.00000301        0.00000789        0.00000816        0.00000227 
        0.00000039        0.00000141        0.00000340        0.00000879        0.00000907        0.00000252 
        0.00000045        0.00000161        0.00000384        0.00000978        0.00001006        0.00000281 
        0.00000051        0.00000182        0.00000431        0.00001086        0.00001116        0.00000312 
        0.00000058        0.00000206        0.00000483        0.00001206        0.00001236        0.00000346 
        0.00000066        0.00000232        0.00000540        0.00001336        0.00001368        0.00000384 
        0.00000074        0.00000261        0.00000602        0.00001479        0.00001512        0.00000425 
        0.00000083        0.00000292        0.00000671        0.00001637        0.00001671        0.00000471 
        0.00000094        0.00000327        0.00000746        0.00001809        0.00001845        0.00000520 
        0.00000105        0.00000365        0.00000828        0.00001997        0.00002035        0.00000575 
        0.00000117        0.00000407        0.00000919        0.00002203        0.00002243        0.00000634 
        0.00000131        0.00000452        0.00001018        0.00002429        0.00002470        0.00000700 
        0.00000145        0.00000503        0.00001127        0.00002676        0.00002718        0.00000771 
        0.00000162        0.00000558        0.00001247        0.00002946        0.00002990        0.00000850 
        0.00000180        0.00000618        0.00001378        0.00003241        0.00003287        0.00000935 
        0.00000199        0.00000684        0.00001521        0.00003563        0.00003611        0.00001029 
        0.00000221        0.00000757        0.00001678        0.00003915        0.00003964        0.00001131 
        0.00000244        0.00000836        0.00001849        0.00004299        0.00004349        0.00001242 
        0.00000270        0.00000923        0.00002037        0.00004717        0.00004769        0.00001364 
        0.00000298        0.00001019        0.00002243        0.00005173        0.00005227        0.00001496 
        0.00000329        0.00001123        0.00002467        0.00005670        0.00005725        0.00001641 
        0.00000363        0.00001237        0.00002712        0.00006211        0.00006267        0.00001799 
