        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000009        0.00000009        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000013        0.00000013        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000022        0.00000024        0.00000002        0.00000000        0.00000000        0.00000000        0.00000000 
       -0.00000000        0.00000000        0.00000026        0.00000031        0.00000005        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000004        0.00000037        0.00000042        0.00000008        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000003        0.00000044        0.00000053        0.00000013        0.00000002        0.00000000        0.00000000        0.00000000 
        0.00000002        0.00000008        0.00000057        0.00000067        0.00000019        0.00000003        0.00000000        0.00000000        0.00000000 
        0.00000002        0.00000011        0.00000069        0.00000081        0.00000026        0.00000006        0.00000000        0.00000000        0.00000000 
        0.00000004        0.00000016        0.00000084        0.00000099        0.00000034        0.00000009        0.00000001        0.00000000        0.00000000 
        0.00000006        0.00000022        0.00000101        0.00000117        0.00000043        0.00000013        0.00000002        0.00000000        0.00000000 
        0.00000007        0.00000029        0.00000121        0.00000139        0.00000053        0.00000018        0.00000004        0.00000000        0.00000000 
        0.00000009        0.00000037        0.00000142        0.00000162        0.00000065        0.00000024        0.00000007        0.00000001        0.00000000 
        0.00000011        0.00000046        0.00000166        0.00000188        0.00000078        0.00000030        0.00000010        0.00000002        0.00000000 
        0.00000014        0.00000055        0.00000192        0.00000217        0.00000094        0.00000038        0.00000014        0.00000004        0.00000000 
        0.00000017        0.00000067        0.00000222        0.00000249        0.00000110        0.00000047        0.00000018        0.00000005        0.00000001 
        0.00000020        0.00000080        0.00000254        0.00000285        0.00000129        0.00000057        0.00000023        0.00000008        0.00000001 
        0.00000024        0.00000094        0.00000290        0.00000325        0.00000150        0.00000068        0.00000029        0.00000010        0.00000003 
        0.00000028        0.00000110        0.00000330        0.00000368        0.00000173        0.00000081        0.00000035        0.00000014        0.00000003 
        0.00000033        0.00000127        0.00000375        0.00000417        0.00000200        0.00000095        0.00000043        0.00000017        0.00000005 
        0.00000039        0.00000147        0.00000423        0.00000470        0.00000229        0.00000111        0.00000052        0.00000022        0.00000006 
        0.00000045        0.00000168        0.00000476        0.00000529        0.00000260        0.00000129        0.00000062        0.00000027        0.00000007 
        0.00000051        0.00000192        0.00000535        0.00000594        0.00000296        0.00000149        0.00000073        0.00000032        0.00000009 
        0.00000059        0.00000218        0.00000600        0.00000665        0.00000335        0.00000171        0.00000085        0.00000039        0.00000011 
        0.00000067        0.00000247        0.00000671        0.00000744        0.00000378        0.00000196        0.00000099        0.00000045        0.00000013 
        0.00000076        0.00000278        0.00000749        0.00000831        0.00000426        0.00000223        0.00000114        0.00000053        0.00000015 
        0.00000086        0.00000313        0.00000836        0.00000926        0.00000478        0.00000253        0.00000130        0.00000061        0.00000018 
        0.00000097        0.00000352        0.00000930        0.00001031        0.00000536        0.00000286        0.00000149        0.00000071        0.00000021 
        0.00000109        0.00000394        0.00001035        0.00001146        0.00000600        0.00000322        0.00000169        0.00000081        0.00000024 
        0.00000122        0.00000440        0.00001149        0.00001272        0.00000670        0.00000362        0.00000192        0.00000093        0.00000028 
        0.00000137        0.00000492        0.00001274        0.00001411        0.00000747        0.00000406        0.00000217        0.00000105        0.00000031 
        0.00000153        0.00000548        0.00001412        0.00001563        0.00000832        0.00000454        0.00000244        0.00000119        0.00000036 
        0.00000171        0.00000610        0.00001563        0.00001730        0.00000925        0.00000508        0.00000274        0.00000134        0.00000040 
        0.00000191        0.00000677        0.00001729        0.00001913        0.00001027        0.00000567        0.00000307        0.00000151        0.00000046 
        0.00000212        0.00000752        0.00001910        0.00002114        0.00001140        0.00000631        0.00000343        0.00000170        0.00000051 
        0.00000235        0.00000834        0.00002109        0.00002333        0.00001263        0.00000702        0.00000383        0.00000190        0.00000058 
        0.00000261        0.00000923        0.00002327        0.00002574        0.00001397        0.00000779        0.00000427        0.00000213        0.00000064 
        0.00000290        0.00001022        0.00002565        0.00002837        0.00001545        0.00000865        0.00000475        0.00000237        0.00000072 
