        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000003        0.00000003        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000006        0.00000008        0.00000002        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000       -0.00000000        0.00000007        0.00000011        0.00000005        0.00000001        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000009        0.00000014        0.00000007        0.00000003        0.00000001        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000012        0.00000018        0.00000009        0.00000005        0.00000002        0.00000001 
        0.00000000        0.00000000        0.00000001        0.00000014        0.00000022        0.00000012        0.00000006        0.00000003        0.00000001 
        0.00000000        0.00000000        0.00000000        0.00000014        0.00000024        0.00000015        0.00000009        0.00000004        0.00000001 
        0.00000000        0.00000000        0.00000001        0.00000016        0.00000026        0.00000016        0.00000011        0.00000005        0.00000002 
        0.00000000        0.00000001        0.00000001        0.00000019        0.00000029        0.00000018        0.00000011        0.00000007        0.00000002 
        0.00000000        0.00000001        0.00000002        0.00000021        0.00000033        0.00000020        0.00000012        0.00000007        0.00000002 
        0.00000000        0.00000001        0.00000002        0.00000024        0.00000036        0.00000022        0.00000013        0.00000007        0.00000002 
        0.00000000        0.00000001        0.00000002        0.00000027        0.00000041        0.00000024        0.00000014        0.00000007        0.00000002 
        0.00000000        0.00000001        0.00000003        0.00000030        0.00000046        0.00000027        0.00000016        0.00000008        0.00000003 
        0.00000000        0.00000002        0.00000003        0.00000033        0.00000051        0.00000030        0.00000018        0.00000010        0.00000003 
        0.00000001        0.00000002        0.00000004        0.00000037        0.00000057        0.00000034        0.00000020        0.00000011        0.00000003 
        0.00000001        0.00000002        0.00000004        0.00000042        0.00000063        0.00000038        0.00000023        0.00000012        0.00000004 
        0.00000001        0.00000003        0.00000005        0.00000046        0.00000070        0.00000042        0.00000025        0.00000014        0.00000004 
        0.00000001        0.00000003        0.00000006        0.00000052        0.00000078        0.00000047        0.00000028        0.00000015        0.00000005 
        0.00000001        0.00000003        0.00000006        0.00000057        0.00000087        0.00000052        0.00000031        0.00000017        0.00000005 
        0.00000001        0.00000004        0.00000007        0.00000064        0.00000096        0.00000058        0.00000035        0.00000019        0.00000006 
        0.00000001        0.00000004        0.00000008        0.00000070        0.00000106        0.00000064        0.00000039        0.00000021        0.00000007 
        0.00000001        0.00000005        0.00000009        0.00000078        0.00000117        0.00000071        0.00000043        0.00000023        0.00000007 
        0.00000002        0.00000005        0.00000010        0.00000086        0.00000130        0.00000079        0.00000047        0.00000025        0.00000008 
        0.00000002        0.00000006        0.00000011        0.00000095        0.00000143        0.00000087        0.00000053        0.00000028        0.00000009 
        0.00000002        0.00000006        0.00000012        0.00000105        0.00000158        0.00000096        0.00000058        0.00000031        0.00000010 
        0.00000002        0.00000007        0.00000014        0.00000116        0.00000175        0.00000107        0.00000064        0.00000034        0.00000011 
        0.00000002        0.00000008        0.00000015        0.00000128        0.00000193        0.00000118        0.00000071        0.00000038        0.00000012 
        0.00000003        0.00000009        0.00000017        0.00000141        0.00000212        0.00000130        0.00000078        0.00000042        0.00000013 
        0.00000003        0.00000010        0.00000018        0.00000155        0.00000234        0.00000143        0.00000086        0.00000046        0.00000015 
        0.00000003        0.00000011        0.00000020        0.00000171        0.00000257        0.00000157        0.00000095        0.00000051        0.00000016 
        0.00000004        0.00000012        0.00000023        0.00000188        0.00000283        0.00000173        0.00000105        0.00000056        0.00000018 
        0.00000004        0.00000013        0.00000025        0.00000207        0.00000311        0.00000191        0.00000115        0.00000062        0.00000020 
        0.00000004        0.00000015        0.00000027        0.00000227        0.00000342        0.00000209        0.00000127        0.00000068        0.00000022 
        0.00000005        0.00000016        0.00000030        0.00000249        0.00000376        0.00000230        0.00000139        0.00000075        0.00000024 
        0.00000005        0.00000018        0.00000033        0.00000274        0.00000412        0.00000253        0.00000153        0.00000082        0.00000026 
        0.00000006        0.00000020        0.00000037        0.00000300        0.00000452        0.00000277        0.00000168        0.00000090        0.00000029 
        0.00000006        0.00000021        0.00000040        0.00000329        0.00000496        0.00000304        0.00000184        0.00000099        0.00000031 
        0.00000007        0.00000024        0.00000044        0.00000361        0.00000543        0.00000334        0.00000202        0.00000109        0.00000034 
