        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000009        0.00000009        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000013        0.00000013        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000022        0.00000024        0.00000002        0.00000000        0.00000000        0.00000000 
        0.00000000       -0.00000000        0.00000000        0.00000026        0.00000031        0.00000005        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000004        0.00000037        0.00000042        0.00000008        0.00000000        0.00000000        0.00000000 
       -0.00000000        0.00000000        0.00000003        0.00000044        0.00000053        0.00000013        0.00000002        0.00000000        0.00000000 
        0.00000000        0.00000002        0.00000008        0.00000057        0.00000067        0.00000019        0.00000003        0.00000000        0.00000000 
        0.00000000        0.00000002        0.00000011        0.00000069        0.00000081        0.00000026        0.00000006        0.00000000        0.00000000 
        0.00000001        0.00000005        0.00000016        0.00000085        0.00000099        0.00000034        0.00000009        0.00000001        0.00000000 
        0.00000001        0.00000007        0.00000022        0.00000101        0.00000117        0.00000043        0.00000013        0.00000002        0.00000000 
        0.00000003        0.00000010        0.00000030        0.00000121        0.00000139        0.00000053        0.00000018        0.00000004        0.00000000 
        0.00000004        0.00000014        0.00000038        0.00000142        0.00000162        0.00000065        0.00000024        0.00000007        0.00000001 
        0.00000005        0.00000018        0.00000048        0.00000167        0.00000188        0.00000078        0.00000030        0.00000010        0.00000002 
        0.00000007        0.00000023        0.00000059        0.00000193        0.00000217        0.00000093        0.00000038        0.00000013        0.00000003 
        0.00000008        0.00000028        0.00000072        0.00000224        0.00000250        0.00000110        0.00000047        0.00000017        0.00000004 
        0.00000010        0.00000035        0.00000087        0.00000257        0.00000286        0.00000129        0.00000057        0.00000022        0.00000006 
        0.00000013        0.00000042        0.00000102        0.00000294        0.00000326        0.00000150        0.00000068        0.00000028        0.00000007 
        0.00000015        0.00000051        0.00000121        0.00000335        0.00000370        0.00000174        0.00000081        0.00000034        0.00000009 
        0.00000018        0.00000060        0.00000142        0.00000381        0.00000419        0.00000200        0.00000095        0.00000041        0.00000011 
        0.00000021        0.00000071        0.00000164        0.00000431        0.00000474        0.00000229        0.00000111        0.00000049        0.00000014 
        0.00000024        0.00000083        0.00000189        0.00000487        0.00000534        0.00000262        0.00000129        0.00000058        0.00000016 
        0.00000028        0.00000096        0.00000217        0.00000548        0.00000600        0.00000298        0.00000148        0.00000068        0.00000020 
        0.00000033        0.00000110        0.00000247        0.00000616        0.00000673        0.00000337        0.00000170        0.00000079        0.00000023 
        0.00000037        0.00000126        0.00000281        0.00000690        0.00000753        0.00000381        0.00000194        0.00000090        0.00000026 
        0.00000043        0.00000144        0.00000318        0.00000772        0.00000842        0.00000429        0.00000220        0.00000104        0.00000030 
        0.00000049        0.00000164        0.00000360        0.00000863        0.00000939        0.00000483        0.00000249        0.00000118        0.00000035 
        0.00000055        0.00000186        0.00000405        0.00000962        0.00001047        0.00000541        0.00000281        0.00000134        0.00000040 
        0.00000063        0.00000210        0.00000455        0.00001071        0.00001165        0.00000606        0.00000317        0.00000152        0.00000045 
        0.00000071        0.00000237        0.00000510        0.00001191        0.00001294        0.00000677        0.00000356        0.00000172        0.00000051 
        0.00000080        0.00000266        0.00000571        0.00001322        0.00001436        0.00000755        0.00000399        0.00000193        0.00000058 
        0.00000089        0.00000298        0.00000637        0.00001467        0.00001592        0.00000841        0.00000447        0.00000217        0.00000065 
        0.00000100        0.00000334        0.00000711        0.00001625        0.00001763        0.00000935        0.00000499        0.00000244        0.00000073 
        0.00000112        0.00000373        0.00000791        0.00001799        0.00001950        0.00001038        0.00000556        0.00000272        0.00000082 
        0.00000125        0.00000416        0.00000880        0.00001989        0.00002156        0.00001152        0.00000619        0.00000304        0.00000091 
        0.00000140        0.00000463        0.00000977        0.00002198        0.00002381        0.00001277        0.00000688        0.00000339        0.00000102 
        0.00000156        0.00000515        0.00001083        0.00002426        0.00002627        0.00001413        0.00000764        0.00000377        0.00000114 
