        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000005        0.00000005        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000008        0.00000007        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000014        0.00000013        0.00000000        0.00000000 
       -0.00000000        0.00000001        0.00000019        0.00000021        0.00000003        0.00000000 
        0.00000000        0.00000003        0.00000026        0.00000028        0.00000004        0.00000000 
        0.00000000        0.00000003        0.00000032        0.00000037        0.00000009        0.00000001 
        0.00000002        0.00000007        0.00000041        0.00000047        0.00000013        0.00000002 
        0.00000002        0.00000008        0.00000050        0.00000058        0.00000018        0.00000004 
        0.00000003        0.00000013        0.00000062        0.00000071        0.00000025        0.00000006 
        0.00000004        0.00000017        0.00000075        0.00000085        0.00000031        0.00000008 
        0.00000006        0.00000023        0.00000090        0.00000101        0.00000038        0.00000010 
        0.00000008        0.00000030        0.00000107        0.00000119        0.00000046        0.00000012 
        0.00000010        0.00000037        0.00000126        0.00000138        0.00000056        0.00000015 
        0.00000012        0.00000046        0.00000147        0.00000159        0.00000066        0.00000018 
        0.00000015        0.00000055        0.00000169        0.00000183        0.00000077        0.00000021 
        0.00000018        0.00000065        0.00000194        0.00000209        0.00000089        0.00000025 
        0.00000021        0.00000076        0.00000222        0.00000237        0.00000102        0.00000029 
        0.00000024        0.00000089        0.00000252        0.00000268        0.00000117        0.00000034 
        0.00000028        0.00000103        0.00000285        0.00000303        0.00000133        0.00000038 
        0.00000033        0.00000118        0.00000321        0.00000340        0.00000151        0.00000044 
        0.00000037        0.00000135        0.00000361        0.00000381        0.00000170        0.00000049 
        0.00000043        0.00000153        0.00000405        0.00000427        0.00000191        0.00000055 
        0.00000049        0.00000173        0.00000453        0.00000476        0.00000214        0.00000062 
        0.00000055        0.00000196        0.00000505        0.00000531        0.00000239        0.00000070 
        0.00000062        0.00000220        0.00000563        0.00000590        0.00000267        0.00000078 
        0.00000070        0.00000246        0.00000626        0.00000656        0.00000298        0.00000087 
        0.00000078        0.00000275        0.00000696        0.00000728        0.00000332        0.00000097 
        0.00000088        0.00000307        0.00000772        0.00000807        0.00000369        0.00000108 
        0.00000098        0.00000342        0.00000855        0.00000893        0.00000409        0.00000120 
        0.00000109        0.00000381        0.00000947        0.00000988        0.00000453        0.00000134 
        0.00000122        0.00000423        0.00001047        0.00001092        0.00000502        0.00000148 
        0.00000136        0.00000469        0.00001158        0.00001206        0.00000556        0.00000164 
        0.00000150        0.00000520        0.00001278        0.00001331        0.00000614        0.00000182 
        0.00000167        0.00000576        0.00001410        0.00001468        0.00000679        0.00000201 
        0.00000185        0.00000637        0.00001555        0.00001618        0.00000749        0.00000222 
        0.00000205        0.00000704        0.00001713        0.00001782        0.00000827        0.00000245 
        0.00000226        0.00000777        0.00001886        0.00001961        0.00000911        0.00000270 
        0.00000250        0.00000858        0.00002076        0.00002157        0.00001004        0.00000298 
        0.00000276        0.00000946        0.00002283        0.00002372        0.00001105        0.00000328 
        0.00000304        0.00001042        0.00002509        0.00002605        0.00001216        0.00000361 
        0.00000335        0.00001148        0.00002755        0.00002860        0.00001337        0.00000398 
        0.00000369        0.00001263        0.00003025        0.00003139        0.00001469        0.00000437 
        0.00000406        0.00001389        0.00003318        0.00003442        0.00001613        0.00000481 
        0.00000447        0.00001526        0.00003638        0.00003773        0.00001770        0.00000528 
        0.00000491        0.00001677        0.00003987        0.00004133        0.00001942        0.00000579 
        0.00000540        0.00001841        0.00004366        0.00004524        0.00002129        0.00000636 
        0.00000592        0.00002019        0.00004779        0.00004950        0.00002333        0.00000697 
