        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000011        0.00000012        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000016        0.00000017        0.00000000        0.00000000 
        0.00000000        0.00000003        0.00000026        0.00000023        0.00000000        0.00000000 
       -0.00000000        0.00000001        0.00000030        0.00000034        0.00000004        0.00000000 
       -0.00000000        0.00000001        0.00000037        0.00000043        0.00000007        0.00000000 
        0.00000001        0.00000005        0.00000050        0.00000057        0.00000010        0.00000000 
        0.00000001        0.00000005        0.00000060        0.00000071        0.00000014        0.00000000 
        0.00000002        0.00000009        0.00000074        0.00000087        0.00000022        0.00000003 
        0.00000003        0.00000015        0.00000091        0.00000105        0.00000030        0.00000005 
        0.00000003        0.00000020        0.00000109        0.00000126        0.00000039        0.00000008 
        0.00000005        0.00000025        0.00000128        0.00000148        0.00000049        0.00000011 
        0.00000007        0.00000033        0.00000151        0.00000174        0.00000061        0.00000014 
        0.00000008        0.00000042        0.00000176        0.00000202        0.00000075        0.00000019 
        0.00000010        0.00000051        0.00000205        0.00000234        0.00000091        0.00000024 
        0.00000014        0.00000062        0.00000236        0.00000270        0.00000107        0.00000029 
        0.00000017        0.00000076        0.00000272        0.00000308        0.00000125        0.00000034 
        0.00000020        0.00000090        0.00000311        0.00000352        0.00000146        0.00000040 
        0.00000025        0.00000106        0.00000354        0.00000400        0.00000168        0.00000047 
        0.00000029        0.00000124        0.00000402        0.00000452        0.00000192        0.00000054 
        0.00000035        0.00000144        0.00000455        0.00000510        0.00000219        0.00000062 
        0.00000041        0.00000166        0.00000513        0.00000574        0.00000249        0.00000071 
        0.00000048        0.00000191        0.00000577        0.00000644        0.00000281        0.00000080 
        0.00000055        0.00000219        0.00000648        0.00000720        0.00000316        0.00000090 
        0.00000063        0.00000249        0.00000726        0.00000805        0.00000356        0.00000102 
        0.00000073        0.00000283        0.00000811        0.00000898        0.00000399        0.00000115 
        0.00000083        0.00000320        0.00000905        0.00001000        0.00000446        0.00000129 
        0.00000094        0.00000361        0.00001008        0.00001112        0.00000499        0.00000145 
        0.00000107        0.00000405        0.00001121        0.00001235        0.00000556        0.00000162 
        0.00000121        0.00000455        0.00001245        0.00001370        0.00000619        0.00000180 
        0.00000136        0.00000509        0.00001381        0.00001518        0.00000689        0.00000201 
        0.00000152        0.00000568        0.00001530        0.00001680        0.00000764        0.00000223 
        0.00000171        0.00000633        0.00001693        0.00001858        0.00000848        0.00000248 
        0.00000191        0.00000704        0.00001872        0.00002052        0.00000939        0.00000275 
        0.00000213        0.00000782        0.00002068        0.00002266        0.00001040        0.00000305 
        0.00000237        0.00000868        0.00002283        0.00002499        0.00001150        0.00000338 
        0.00000263        0.00000962        0.00002517        0.00002755        0.00001270        0.00000374 
        0.00000292        0.00001065        0.00002774        0.00003034        0.00001402        0.00000413 
        0.00000324        0.00001177        0.00003054        0.00003339        0.00001547        0.00000456 
        0.00000358        0.00001301        0.00003361        0.00003673        0.00001705        0.00000503 
        0.00000396        0.00001436        0.00003696        0.00004038        0.00001878        0.00000555 
        0.00000438        0.00001584        0.00004062        0.00004435        0.00002067        0.00000611 
        0.00000483        0.00001746        0.00004461        0.00004869        0.00002274        0.00000673 
        0.00000533        0.00001923        0.00004896        0.00005342        0.00002500        0.00000741 
        0.00000588        0.00002116        0.00005371        0.00005858        0.00002747        0.00000815 
        0.00000647        0.00002328        0.00005888        0.00006420        0.00003016        0.00000895 
        0.00000712        0.00002558        0.00006451        0.00007032        0.00003310        0.00000984 
