        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000004        0.00000004        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000006        0.00000006        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
       -0.00000000        0.00000011        0.00000013        0.00000002        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000016        0.00000019        0.00000005        0.00000001        0.00000000        0.00000000        0.00000000 
        0.00000001        0.00000020        0.00000026        0.00000009        0.00000002        0.00000000        0.00000000        0.00000000 
        0.00000001        0.00000025        0.00000034        0.00000014        0.00000004        0.00000001        0.00000000        0.00000000 
        0.00000002        0.00000032        0.00000042        0.00000018        0.00000007        0.00000001        0.00000000        0.00000000 
        0.00000004        0.00000039        0.00000051        0.00000023        0.00000010        0.00000004        0.00000001        0.00000000 
        0.00000005        0.00000047        0.00000062        0.00000029        0.00000014        0.00000006        0.00000002        0.00000000 
        0.00000007        0.00000057        0.00000074        0.00000036        0.00000018        0.00000008        0.00000003        0.00000001 
        0.00000010        0.00000068        0.00000087        0.00000044        0.00000022        0.00000011        0.00000005        0.00000001 
        0.00000012        0.00000080        0.00000101        0.00000053        0.00000027        0.00000014        0.00000006        0.00000002 
        0.00000016        0.00000093        0.00000117        0.00000063        0.00000034        0.00000018        0.00000008        0.00000002 
        0.00000019        0.00000107        0.00000134        0.00000073        0.00000040        0.00000022        0.00000010        0.00000003 
        0.00000022        0.00000123        0.00000153        0.00000085        0.00000048        0.00000026        0.00000013        0.00000004 
        0.00000026        0.00000139        0.00000173        0.00000098        0.00000056        0.00000031        0.00000015        0.00000005 
        0.00000030        0.00000158        0.00000196        0.00000112        0.00000065        0.00000036        0.00000018        0.00000006 
        0.00000035        0.00000178        0.00000220        0.00000127        0.00000074        0.00000043        0.00000022        0.00000007 
        0.00000040        0.00000201        0.00000247        0.00000144        0.00000085        0.00000049        0.00000025        0.00000008 
        0.00000046        0.00000225        0.00000277        0.00000162        0.00000096        0.00000056        0.00000029        0.00000009 
        0.00000052        0.00000252        0.00000310        0.00000182        0.00000109        0.00000064        0.00000033        0.00000010 
        0.00000059        0.00000282        0.00000346        0.00000204        0.00000123        0.00000072        0.00000038        0.00000012 
        0.00000066        0.00000314        0.00000385        0.00000228        0.00000138        0.00000081        0.00000043        0.00000013 
        0.00000075        0.00000350        0.00000428        0.00000255        0.00000154        0.00000091        0.00000048        0.00000015 
        0.00000084        0.00000389        0.00000475        0.00000284        0.00000173        0.00000102        0.00000054        0.00000017 
