        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000004        0.00000004        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000006        0.00000006        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000       -0.00000000        0.00000011        0.00000013        0.00000002        0.00000000 
        0.00000000       -0.00000000       -0.00000000        0.00000000        0.00000016        0.00000019        0.00000005        0.00000001 
        0.00000000       -0.00000000       -0.00000000        0.00000001        0.00000020        0.00000026        0.00000009        0.00000002 
        0.00000000       -0.00000001       -0.00000001        0.00000000        0.00000025        0.00000034        0.00000014        0.00000003 
       -0.00000000       -0.00000000        0.00000000        0.00000003        0.00000032        0.00000042        0.00000018        0.00000005 
       -0.00000000        0.00000000        0.00000001        0.00000005        0.00000040        0.00000051        0.00000023        0.00000006 
        0.00000000        0.00000000        0.00000002        0.00000007        0.00000048        0.00000061        0.00000027        0.00000008 
        0.00000000        0.00000001        0.00000003        0.00000011        0.00000058        0.00000073        0.00000033        0.00000010 
        0.00000000        0.00000001        0.00000005        0.00000014        0.00000069        0.00000085        0.00000039        0.00000011 
        0.00000001        0.00000003        0.00000008        0.00000020        0.00000082        0.00000099        0.00000046        0.00000014 
        0.00000001        0.00000004        0.00000010        0.00000026        0.00000096        0.00000114        0.00000054        0.00000016 
        0.00000002        0.00000006        0.00000014        0.00000032        0.00000111        0.00000130        0.00000063        0.00000019 
        0.00000002        0.00000008        0.00000018        0.00000040        0.00000128        0.00000149        0.00000072        0.00000021 
        0.00000003        0.00000010        0.00000022        0.00000048        0.00000147        0.00000168        0.00000082        0.00000025 
        0.00000004        0.00000013        0.00000028        0.00000058        0.00000168        0.00000190        0.00000093        0.00000028 
        0.00000005        0.00000016        0.00000033        0.00000068        0.00000190        0.00000214        0.00000105        0.00000032 
        0.00000006        0.00000020        0.00000040        0.00000080        0.00000215        0.00000241        0.00000119        0.00000036 
        0.00000007        0.00000024        0.00000047        0.00000092        0.00000243        0.00000270        0.00000134        0.00000040 
        0.00000009        0.00000028        0.00000054        0.00000106        0.00000273        0.00000302        0.00000150        0.00000045 
        0.00000010        0.00000032        0.00000063        0.00000122        0.00000306        0.00000337        0.00000168        0.00000051 
        0.00000012        0.00000037        0.00000072        0.00000138        0.00000342        0.00000376        0.00000187        0.00000057 
        0.00000013        0.00000043        0.00000083        0.00000157        0.00000382        0.00000418        0.00000209        0.00000064 
        0.00000015        0.00000048        0.00000094        0.00000177        0.00000426        0.00000465        0.00000233        0.00000071 
