        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000009        0.00000009        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000013        0.00000013        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000022        0.00000024        0.00000002 
        0.00000000       -0.00000000        0.00000000        0.00000026        0.00000031        0.00000005 
        0.00000000        0.00000000        0.00000004        0.00000037        0.00000042        0.00000008 
       -0.00000000        0.00000000        0.00000003        0.00000044        0.00000053        0.00000011 
        0.00000000        0.00000002        0.00000008        0.00000057        0.00000067        0.00000016 
        0.00000000        0.00000002        0.00000011        0.00000069        0.00000081        0.00000020 
        0.00000001        0.00000005        0.00000016        0.00000084        0.00000097        0.00000025 
        0.00000001        0.00000007        0.00000023        0.00000101        0.00000115        0.00000030 
        0.00000003        0.00000010        0.00000030        0.00000121        0.00000134        0.00000035 
        0.00000004        0.00000014        0.00000038        0.00000141        0.00000155        0.00000041 
        0.00000005        0.00000018        0.00000049        0.00000165        0.00000178        0.00000048 
        0.00000007        0.00000023        0.00000059        0.00000190        0.00000203        0.00000055 
        0.00000008        0.00000029        0.00000072        0.00000219        0.00000231        0.00000063 
        0.00000010        0.00000035        0.00000086        0.00000250        0.00000262        0.00000072 
        0.00000013        0.00000043        0.00000102        0.00000285        0.00000296        0.00000082 
        0.00000015        0.00000051        0.00000120        0.00000324        0.00000334        0.00000093 
        0.00000018        0.00000060        0.00000140        0.00000366        0.00000375        0.00000104 
        0.00000021        0.00000070        0.00000161        0.00000412        0.00000420        0.00000118 
        0.00000024        0.00000082        0.00000185        0.00000463        0.00000470        0.00000132 
        0.00000028        0.00000094        0.00000210        0.00000519        0.00000525        0.00000148 
        0.00000032        0.00000108        0.00000239        0.00000580        0.00000586        0.00000165 
        0.00000036        0.00000123        0.00000270        0.00000647        0.00000652        0.00000185 
        0.00000041        0.00000139        0.00000304        0.00000721        0.00000725        0.00000206 
        0.00000047        0.00000157        0.00000341        0.00000802        0.00000805        0.00000229 
        0.00000053        0.00000177        0.00000382        0.00000891        0.00000893        0.00000254 
        0.00000059        0.00000199        0.00000427        0.00000989        0.00000989        0.00000282 
        0.00000067        0.00000223        0.00000476        0.00001096        0.00001094        0.00000313 
        0.00000075        0.00000249        0.00000530        0.00001213        0.00001210        0.00000346 
        0.00000083        0.00000278        0.00000589        0.00001342        0.00001337        0.00000383 
        0.00000093        0.00000309        0.00000654        0.00001483        0.00001476        0.00000423 
        0.00000104        0.00000344        0.00000725        0.00001637        0.00001629        0.00000468 
        0.00000115        0.00000382        0.00000803        0.00001806        0.00001795        0.00000516 
        0.00000128        0.00000424        0.00000889        0.00001991        0.00001977        0.00000569 
        0.00000142        0.00000470        0.00000983        0.00002194        0.00002177        0.00000627 
        0.00000158        0.00000520        0.00001086        0.00002415        0.00002395        0.00000691 
        0.00000174        0.00000575        0.00001199        0.00002657        0.00002633        0.00000760 
        0.00000193        0.00000635        0.00001323        0.00002921        0.00002893        0.00000836 
        0.00000213        0.00000702        0.00001458        0.00003210        0.00003177        0.00000919 
        0.00000235        0.00000774        0.00001606        0.00003525        0.00003486        0.00001010 
        0.00000260        0.00000853        0.00001768        0.00003869        0.00003823        0.00001108 
        0.00000286        0.00000940        0.00001945        0.00004244        0.00004191        0.00001216 
        0.00000315        0.00001035        0.00002139        0.00004652        0.00004591        0.00001334 
        0.00000347        0.00001139        0.00002350        0.00005097        0.00005027        0.00001462 
        0.00000382        0.00001252        0.00002581        0.00005581        0.00005501        0.00001601 
