        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000004        0.00000004        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000006        0.00000007        0.00000002 
        0.00000000        0.00000000        0.00000000        0.00000010        0.00000012        0.00000003 
        0.00000000       -0.00000001       -0.00000001        0.00000013        0.00000018        0.00000005 
       -0.00000000       -0.00000000        0.00000001        0.00000015        0.00000020        0.00000007 
        0.00000000        0.00000001        0.00000002        0.00000018        0.00000022        0.00000007 
       -0.00000000        0.00000000        0.00000002        0.00000020        0.00000025        0.00000007 
        0.00000000        0.00000001        0.00000004        0.00000024        0.00000029        0.00000008 
        0.00000000        0.00000002        0.00000006        0.00000029        0.00000033        0.00000010 
        0.00000001        0.00000003        0.00000008        0.00000034        0.00000038        0.00000011 
        0.00000001        0.00000004        0.00000011        0.00000039        0.00000044        0.00000013 
        0.00000002        0.00000006        0.00000014        0.00000045        0.00000049        0.00000015 
        0.00000002        0.00000007        0.00000017        0.00000052        0.00000056        0.00000017 
        0.00000003        0.00000009        0.00000020        0.00000059        0.00000063        0.00000019 
        0.00000003        0.00000010        0.00000023        0.00000066        0.00000070        0.00000021 
        0.00000004        0.00000012        0.00000026        0.00000074        0.00000078        0.00000023 
        0.00000004        0.00000014        0.00000030        0.00000083        0.00000087        0.00000026 
        0.00000005        0.00000016        0.00000034        0.00000092        0.00000096        0.00000029 
        0.00000006        0.00000018        0.00000039        0.00000103        0.00000107        0.00000032 
        0.00000006        0.00000021        0.00000044        0.00000115        0.00000119        0.00000036 
        0.00000007        0.00000023        0.00000050        0.00000128        0.00000132        0.00000040 
        0.00000008        0.00000026        0.00000056        0.00000142        0.00000146        0.00000044 
        0.00000009        0.00000030        0.00000062        0.00000158        0.00000162        0.00000049 
        0.00000010        0.00000033        0.00000069        0.00000175        0.00000179        0.00000054 
        0.00000011        0.00000037        0.00000077        0.00000194        0.00000198        0.00000060 
        0.00000013        0.00000041        0.00000086        0.00000214        0.00000218        0.00000066 
        0.00000014        0.00000046        0.00000095        0.00000236        0.00000241        0.00000073 
        0.00000016        0.00000051        0.00000106        0.00000261        0.00000266        0.00000081 
        0.00000017        0.00000057        0.00000118        0.00000288        0.00000293        0.00000089 
        0.00000019        0.00000063        0.00000130        0.00000318        0.00000323        0.00000098 
        0.00000021        0.00000070        0.00000144        0.00000351        0.00000355        0.00000108 
        0.00000024        0.00000077        0.00000160        0.00000386        0.00000391        0.00000119 
        0.00000026        0.00000086        0.00000176        0.00000425        0.00000430        0.00000131 
        0.00000029        0.00000095        0.00000195        0.00000468        0.00000473        0.00000144 
        0.00000032        0.00000105        0.00000215        0.00000514        0.00000519        0.00000158 
        0.00000036        0.00000115        0.00000237        0.00000565        0.00000570        0.00000173 
        0.00000039        0.00000127        0.00000261        0.00000621        0.00000625        0.00000190 
        0.00000043        0.00000140        0.00000287        0.00000681        0.00000686        0.00000209 
        0.00000048        0.00000155        0.00000316        0.00000747        0.00000751        0.00000229 
        0.00000053        0.00000170        0.00000348        0.00000819        0.00000823        0.00000251 
        0.00000058        0.00000188        0.00000383        0.00000898        0.00000901        0.00000275 
        0.00000064        0.00000206        0.00000420        0.00000983        0.00000985        0.00000301 
        0.00000070        0.00000227        0.00000462        0.00001076        0.00001078        0.00000329 
        0.00000077        0.00000249        0.00000506        0.00001177        0.00001178        0.00000359 
        0.00000085        0.00000273        0.00000555        0.00001287        0.00001286        0.00000393 
        0.00000093        0.00000300        0.00000609        0.00001406        0.00001404        0.00000429 
        0.00000102        0.00000329        0.00000667        0.00001535        0.00001532        0.00000468 
