        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000004        0.00000004        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000006        0.00000007        0.00000001 
        0.00000000        0.00000000        0.00000000        0.00000010        0.00000013        0.00000003 
       -0.00000000       -0.00000001       -0.00000001        0.00000013        0.00000019        0.00000006 
        0.00000000        0.00000000        0.00000000        0.00000017        0.00000023        0.00000007 
       -0.00000000        0.00000000        0.00000001        0.00000021        0.00000027        0.00000008 
       -0.00000000       -0.00000000        0.00000002        0.00000025        0.00000032        0.00000009 
        0.00000000        0.00000001        0.00000003        0.00000030        0.00000036        0.00000010 
        0.00000000        0.00000001        0.00000005        0.00000034        0.00000043        0.00000013 
        0.00000000        0.00000002        0.00000007        0.00000041        0.00000050        0.00000015 
        0.00000001        0.00000004        0.00000010        0.00000048        0.00000057        0.00000017 
        0.00000001        0.00000005        0.00000014        0.00000056        0.00000065        0.00000019 
        0.00000002        0.00000007        0.00000017        0.00000065        0.00000073        0.00000022 
        0.00000003        0.00000009        0.00000021        0.00000074        0.00000083        0.00000025 
        0.00000003        0.00000011        0.00000025        0.00000084        0.00000093        0.00000028 
        0.00000004        0.00000013        0.00000030        0.00000095        0.00000104        0.00000031 
        0.00000005        0.00000015        0.00000034        0.00000107        0.00000116        0.00000035 
        0.00000005        0.00000018        0.00000040        0.00000120        0.00000130        0.00000039 
        0.00000006        0.00000020        0.00000045        0.00000135        0.00000144        0.00000044 
        0.00000007        0.00000023        0.00000051        0.00000150        0.00000161        0.00000049 
        0.00000008        0.00000026        0.00000058        0.00000168        0.00000179        0.00000054 
        0.00000009        0.00000030        0.00000066        0.00000187        0.00000198        0.00000060 
        0.00000010        0.00000034        0.00000074        0.00000207        0.00000220        0.00000067 
        0.00000011        0.00000038        0.00000083        0.00000230        0.00000243        0.00000074 
        0.00000013        0.00000043        0.00000092        0.00000255        0.00000269        0.00000082 
        0.00000014        0.00000048        0.00000103        0.00000282        0.00000298        0.00000091 
        0.00000016        0.00000053        0.00000114        0.00000312        0.00000329        0.00000100 
        0.00000018        0.00000059        0.00000127        0.00000345        0.00000363        0.00000111 
        0.00000020        0.00000066        0.00000141        0.00000381        0.00000401        0.00000122 
        0.00000022        0.00000074        0.00000157        0.00000421        0.00000442        0.00000135 
        0.00000025        0.00000082        0.00000174        0.00000465        0.00000487        0.00000149 
        0.00000028        0.00000091        0.00000193        0.00000512        0.00000537        0.00000164 
        0.00000031        0.00000101        0.00000213        0.00000564        0.00000591        0.00000180 
        0.00000034        0.00000112        0.00000236        0.00000621        0.00000650        0.00000198 
        0.00000037        0.00000123        0.00000260        0.00000684        0.00000714        0.00000218 
        0.00000041        0.00000136        0.00000287        0.00000752        0.00000784        0.00000240 
        0.00000046        0.00000151        0.00000317        0.00000826        0.00000861        0.00000263 
        0.00000051        0.00000166        0.00000349        0.00000908        0.00000945        0.00000289 
        0.00000056        0.00000184        0.00000385        0.00000997        0.00001036        0.00000317 
        0.00000062        0.00000202        0.00000424        0.00001093        0.00001136        0.00000348 
        0.00000068        0.00000223        0.00000467        0.00001199        0.00001245        0.00000381 
        0.00000075        0.00000245        0.00000513        0.00001314        0.00001363        0.00000417 
        0.00000082        0.00000270        0.00000564        0.00001439        0.00001491        0.00000457 
        0.00000091        0.00000297        0.00000619        0.00001575        0.00001631        0.00000500 
        0.00000100        0.00000326        0.00000680        0.00001723        0.00001782        0.00000547 
        0.00000109        0.00000358        0.00000746        0.00001884        0.00001947        0.00000597 
        0.00000120        0.00000393        0.00000818        0.00002059        0.00002126        0.00000652 
