        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000011        0.00000012        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000016        0.00000017        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000003        0.00000026        0.00000023        0.00000000 
        0.00000000        0.00000000       -0.00000000        0.00000001        0.00000030        0.00000034        0.00000004 
        0.00000000        0.00000000       -0.00000000        0.00000001        0.00000037        0.00000043        0.00000006 
       -0.00000000       -0.00000000        0.00000001        0.00000005        0.00000050        0.00000057        0.00000010 
       -0.00000000       -0.00000000        0.00000001        0.00000005        0.00000060        0.00000071        0.00000014 
       -0.00000000        0.00000001        0.00000003        0.00000009        0.00000074        0.00000087        0.00000019 
       -0.00000000        0.00000000        0.00000004        0.00000015        0.00000091        0.00000105        0.00000025 
        0.00000000        0.00000000        0.00000004        0.00000020        0.00000109        0.00000125        0.00000031 
        0.00000000        0.00000002        0.00000007        0.00000026        0.00000128        0.00000146        0.00000036 
        0.00000000        0.00000002        0.00000009        0.00000034        0.00000151        0.00000171        0.00000044 
        0.00000000        0.00000003        0.00000011        0.00000042        0.00000176        0.00000197        0.00000052 
        0.00000002        0.00000006        0.00000016        0.00000053        0.00000205        0.00000227        0.00000060 
        0.00000002        0.00000007        0.00000021        0.00000064        0.00000234        0.00000258        0.00000069 
        0.00000002        0.00000009        0.00000027        0.00000079        0.00000270        0.00000293        0.00000078 
        0.00000003        0.00000013        0.00000033        0.00000094        0.00000307        0.00000331        0.00000089 
        0.00000004        0.00000016        0.00000041        0.00000112        0.00000349        0.00000374        0.00000101 
        0.00000005        0.00000020        0.00000051        0.00000133        0.00000396        0.00000420        0.00000114 
        0.00000007        0.00000025        0.00000061        0.00000154        0.00000447        0.00000471        0.00000129 
        0.00000009        0.00000031        0.00000073        0.00000179        0.00000504        0.00000528        0.00000145 
        0.00000010        0.00000037        0.00000086        0.00000206        0.00000565        0.00000590        0.00000162 
        0.00000013        0.00000044        0.00000101        0.00000236        0.00000633        0.00000658        0.00000182 
        0.00000015        0.00000052        0.00000118        0.00000270        0.00000709        0.00000734        0.00000203 
        0.00000018        0.00000060        0.00000136        0.00000307        0.00000791        0.00000816        0.00000227 
        0.00000021        0.00000070        0.00000156        0.00000348        0.00000882        0.00000908        0.00000253 
        0.00000024        0.00000081        0.00000179        0.00000392        0.00000982        0.00001008        0.00000281 
        0.00000028        0.00000093        0.00000204        0.00000442        0.00001091        0.00001118        0.00000312 
        0.00000032        0.00000107        0.00000232        0.00000496        0.00001212        0.00001239        0.00000347 
