        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000009        0.00000009        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000013        0.00000013        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000022        0.00000024        0.00000002 
        0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000        0.00000026        0.00000031        0.00000005 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000004        0.00000037        0.00000042        0.00000008 
       -0.00000000       -0.00000000       -0.00000000        0.00000000        0.00000003        0.00000044        0.00000053        0.00000011 
        0.00000000       -0.00000000        0.00000000        0.00000002        0.00000008        0.00000057        0.00000067        0.00000016 
        0.00000000       -0.00000000        0.00000000        0.00000002        0.00000011        0.00000069        0.00000081        0.00000020 
       -0.00000000        0.00000000        0.00000002        0.00000005        0.00000016        0.00000084        0.00000097        0.00000025 
       -0.00000000        0.00000000        0.00000001        0.00000007        0.00000023        0.00000101        0.00000115        0.00000030 
        0.00000000        0.00000001        0.00000004        0.00000010        0.00000030        0.00000121        0.00000134        0.00000035 
        0.00000000        0.00000001        0.00000005        0.00000014        0.00000038        0.00000141        0.00000155        0.00000041 
        0.00000001        0.00000003        0.00000007        0.00000019        0.00000049        0.00000165        0.00000178        0.00000048 
        0.00000001        0.00000004        0.00000010        0.00000024        0.00000059        0.00000190        0.00000203        0.00000055 
        0.00000001        0.00000005        0.00000014        0.00000031        0.00000073        0.00000219        0.00000231        0.00000063 
        0.00000002        0.00000008        0.00000018        0.00000038        0.00000087        0.00000250        0.00000262        0.00000072 
        0.00000003        0.00000010        0.00000023        0.00000047        0.00000104        0.00000286        0.00000296        0.00000082 
        0.00000004        0.00000013        0.00000028        0.00000056        0.00000122        0.00000324        0.00000334        0.00000093 
        0.00000005        0.00000016        0.00000035        0.00000068        0.00000143        0.00000367        0.00000375        0.00000104 
        0.00000006        0.00000020        0.00000042        0.00000080        0.00000165        0.00000414        0.00000421        0.00000118 
        0.00000007        0.00000024        0.00000050        0.00000095        0.00000191        0.00000466        0.00000471        0.00000132 
        0.00000009        0.00000029        0.00000059        0.00000110        0.00000218        0.00000522        0.00000526        0.00000148 
        0.00000010        0.00000035        0.00000070        0.00000128        0.00000249        0.00000585        0.00000587        0.00000166 
        0.00000012        0.00000041        0.00000081        0.00000147        0.00000282        0.00000654        0.00000654        0.00000185 
