        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000004        0.00000004        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000006        0.00000006        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000        0.00000011        0.00000013        0.00000002        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000       -0.00000000       -0.00000000       -0.00000000        0.00000000        0.00000016        0.00000019        0.00000005        0.00000001        0.00000000        0.00000000        0.00000000 
        0.00000000       -0.00000000       -0.00000000       -0.00000000        0.00000001        0.00000020        0.00000026        0.00000009        0.00000002        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000       -0.00000001       -0.00000001        0.00000000        0.00000025        0.00000034        0.00000014        0.00000004        0.00000001        0.00000000        0.00000000 
        0.00000000       -0.00000000       -0.00000000        0.00000000        0.00000003        0.00000032        0.00000042        0.00000018        0.00000007        0.00000001        0.00000000        0.00000000 
        0.00000000       -0.00000000        0.00000000        0.00000001        0.00000005        0.00000040        0.00000051        0.00000023        0.00000010        0.00000004        0.00000001        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000002        0.00000007        0.00000048        0.00000062        0.00000029        0.00000014        0.00000006        0.00000002        0.00000000 
       -0.00000000        0.00000000        0.00000001        0.00000003        0.00000011        0.00000058        0.00000074        0.00000036        0.00000018        0.00000008        0.00000003        0.00000001 
       -0.00000000       -0.00000000        0.00000001        0.00000005        0.00000014        0.00000069        0.00000087        0.00000044        0.00000022        0.00000011        0.00000005        0.00000001 
        0.00000000        0.00000001        0.00000003        0.00000008        0.00000020        0.00000083        0.00000102        0.00000053        0.00000027        0.00000014        0.00000006        0.00000002 
        0.00000000        0.00000001        0.00000004        0.00000010        0.00000026        0.00000097        0.00000118        0.00000063        0.00000034        0.00000018        0.00000008        0.00000002 
        0.00000001        0.00000002        0.00000006        0.00000014        0.00000032        0.00000113        0.00000136        0.00000074        0.00000040        0.00000022        0.00000010        0.00000003 
        0.00000001        0.00000003        0.00000008        0.00000018        0.00000040        0.00000131        0.00000156        0.00000086        0.00000048        0.00000026        0.00000013        0.00000004 
        0.00000001        0.00000005        0.00000011        0.00000022        0.00000048        0.00000150        0.00000178        0.00000100        0.00000056        0.00000031        0.00000015        0.00000005 
        0.00000002        0.00000007        0.00000014        0.00000028        0.00000058        0.00000172        0.00000202        0.00000115        0.00000066        0.00000037        0.00000018        0.00000006 
        0.00000002        0.00000009        0.00000018        0.00000034        0.00000069        0.00000196        0.00000229        0.00000131        0.00000076        0.00000043        0.00000022        0.00000007 
