        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000011        0.00000012        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000016        0.00000017        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000003        0.00000026        0.00000023        0.00000000        0.00000000        0.00000000 
       -0.00000000        0.00000001        0.00000030        0.00000034        0.00000004        0.00000000        0.00000000 
       -0.00000000        0.00000001        0.00000037        0.00000043        0.00000007        0.00000000        0.00000000 
        0.00000001        0.00000005        0.00000050        0.00000057        0.00000010        0.00000000        0.00000000 
        0.00000001        0.00000005        0.00000060        0.00000071        0.00000014        0.00000000        0.00000000 
        0.00000002        0.00000009        0.00000074        0.00000087        0.00000022        0.00000003        0.00000000 
        0.00000003        0.00000015        0.00000091        0.00000105        0.00000030        0.00000005        0.00000000 
        0.00000003        0.00000020        0.00000109        0.00000126        0.00000039        0.00000008        0.00000000 
        0.00000005        0.00000025        0.00000128        0.00000148        0.00000049        0.00000013        0.00000002 
        0.00000007        0.00000033        0.00000151        0.00000174        0.00000061        0.00000017        0.00000003 
        0.00000008        0.00000041        0.00000176        0.00000202        0.00000075        0.00000024        0.00000005 
        0.00000010        0.00000051        0.00000205        0.00000235        0.00000091        0.00000031        0.00000007 
        0.00000014        0.00000062        0.00000236        0.00000270        0.00000109        0.00000040        0.00000009 
        0.00000017        0.00000076        0.00000272        0.00000309        0.00000128        0.00000050        0.00000013 
        0.00000020        0.00000090        0.00000312        0.00000353        0.00000150        0.00000061        0.00000016 
        0.00000025        0.00000106        0.00000354        0.00000401        0.00000175        0.00000072        0.00000019 
        0.00000029        0.00000124        0.00000402        0.00000454        0.00000202        0.00000086        0.00000024 
        0.00000035        0.00000144        0.00000456        0.00000514        0.00000233        0.00000101        0.00000028 
        0.00000041        0.00000166        0.00000514        0.00000579        0.00000267        0.00000118        0.00000033 
        0.00000048        0.00000191        0.00000579        0.00000651        0.00000304        0.00000136        0.00000039 
        0.00000055        0.00000219        0.00000650        0.00000731        0.00000345        0.00000156        0.00000045 
        0.00000063        0.00000249        0.00000729        0.00000819        0.00000391        0.00000178        0.00000051 
        0.00000073        0.00000283        0.00000816        0.00000915        0.00000440        0.00000202        0.00000059 
        0.00000083        0.00000320        0.00000911        0.00001021        0.00000495        0.00000229        0.00000067 
        0.00000094        0.00000361        0.00001016        0.00001138        0.00000556        0.00000259        0.00000076 
        0.00000107        0.00000406        0.00001131        0.00001266        0.00000622        0.00000291        0.00000085 
        0.00000121        0.00000456        0.00001258        0.00001407        0.00000695        0.00000327        0.00000096 
